9

Author: Jake Vallow
Organisation: University of York, Wolfson Atmospheric Chemistry Laboratory
contact: jake.vallow@york.ac.uk
Instrument ID: Single Channel NO-LIF, laser 3
label: Example data
Reprocessed on: 2025/05/22 17:10:46
Time reference: (seconds since 1904-01-01 00:00:00)
Permalink to reprocess code: 

mac_time_s,lsr_pwr_on_mW,lsr_pwr_off_mW,lsr_pwr_mW,ref_on_cts,ref_off_cts,ref_cts_diff,sig_A_on_cts,sig_A_off_cts,sig_A_diff_cts,task,cal_mfc,blc_flag_0,blc_flag_1,sig_cell_flow,cell_pressure,ref_cell_flow
3814306159.761,0.45417124999999997,0.47444,0.46430562499999994,476160.9233906152,123948.34514620705,352212.5782444081,61345.63670063623,13057.821181565612,48287.81551907062,2.0,0.495312511921,1.0,1.0,0.983553633462,100.609181213,0.500348730087
3814306159.861,0.4542975,0.476795,0.46554625000000005,480699.7380526871,123677.25838551369,357022.4796671734,63090.80088193741,17671.863967255205,45418.9369146822,2.0,0.49472656846,1.0,1.0,0.983553633462,98.5736738205,0.502977795601
3814306159.961,0.45230499999999996,0.477925,0.46511499999999995,486969.1198135555,127292.15197546167,359676.9678380938,62287.184576236235,14487.829409693848,47799.35516654239,2.0,0.49472656846,1.0,1.0,0.983553633462,98.5736738205,0.502977795601
3814306160.061,0.4529725,0.4771,0.46503625000000004,469266.1506805272,125964.51059255286,343301.6400879744,64851.73107642295,16466.53362838772,48385.19744803523,2.0,0.49472656846,1.0,1.0,0.988374941278,98.3022334099,0.499472799301
3814306160.161,0.4559975,0.47611499999999995,0.46605624999999995,476534.8943349441,121964.86189795205,354570.03243699204,63427.01128519689,14204.53353162427,49222.47775357262,2.0,0.49472656846,1.0,1.0,0.988374941278,98.3022334099,0.499472799301
3814306160.261,0.456445,0.4759,0.4661725,472390.8800503559,126550.05511601336,345840.8249343425,61152.54299451409,14875.422107788963,46277.120886725126,2.0,0.49472656846,1.0,1.0,0.982347210886,101.016440392,0.500348730087
3814306160.361,0.454355,0.471455,0.462905,474739.4123941256,129508.72285451219,345230.68953961344,62824.83675227259,16218.297840750085,46606.538911522504,2.0,0.49472656846,1.0,1.0,0.982347210886,101.016440392,0.500348730087
3814306160.461,0.45013749999999997,0.477395,0.46376625,494524.73269091523,126997.29133139158,367527.4413595237,63927.657026404704,14817.710854020595,49109.94617238411,2.0,0.501953125,1.0,1.0,0.947428597737,99.6592383385,0.499472799301
3814306160.561,0.45103000000000004,0.46986,0.460445,484052.30566702265,123016.8440578233,361035.46160919935,63528.69101492813,14181.303404070024,49347.38761085811,2.0,0.501953125,1.0,1.0,0.947428597737,99.6592383385,0.499472799301
3814306160.661,0.45177999999999996,0.4605,0.45614,491483.38640371914,126856.72963847991,364626.6567652392,61703.52609629363,16734.00550469898,44969.52059159465,2.0,0.501953125,1.0,1.0,0.973911694974,100.066497517,0.499472799301
3814306160.761,0.45248,0.47135,0.46191499999999996,472852.4098673805,125920.76049367206,346931.64937370847,62939.15250827987,18007.529949460873,44931.622558819,2.0,0.501953125,1.0,1.0,0.973911694974,100.066497517,0.499472799301
3814306160.861,0.45270125,0.475075,0.463888125,473483.52003919147,136114.39456300304,337369.12547618843,65992.58460766355,14455.067235349508,51537.51737231404,2.0,0.501953125,1.0,1.0,0.991994025808,99.6592383385,0.501225934029
3814306160.961,0.451575,0.472605,0.46209,470566.9773754733,128636.27190507956,341930.70547039376,63433.34907913608,15414.63294389866,48018.716135237424,2.0,0.501953125,1.0,1.0,0.991994025808,99.6592383385,0.501225934029
3814306161.061,0.45028250000000003,0.471045,0.46066375000000004,478237.678685546,130040.64197155018,348197.0367139958,61664.15434055602,16018.211944877494,45645.94239567853,2.0,0.498828142881,1.0,1.0,0.990786993235,103.730450249,0.504730930328
3814306161.161,0.45021,0.47328000000000003,0.461745,468358.20678017836,133167.0315966339,335191.17518354446,62316.00066935621,17567.223647870305,44748.777021485905,2.0,0.498828142881,1.0,1.0,0.990786993235,103.730450249,0.504730930328
3814306161.261,0.44889875,0.466585,0.457741875,472688.73012123717,125916.00381767593,346772.72630356124,60599.22592589687,16160.898194347375,44438.32773154949,2.0,0.498828142881,1.0,1.0,0.993199393545,98.1666117668,0.502101864815
3814306161.361,0.44798000000000004,0.468595,0.4582875,477030.6574079165,121648.157815732,355382.4995921845,61645.25910795278,13550.413459345682,48094.84564860709,2.0,0.498828142881,1.0,1.0,0.993199393545,98.1666117668,0.502101864815
3814306161.461,0.4482675,0.47076,0.45951375,466907.5194779205,124475.45957126735,342432.0599066531,61428.57143125009,15799.617956936938,45628.95347431315,2.0,0.498828142881,1.0,1.0,1.0257965041,99.3879950523,0.502977795601
3814306161.561,0.4476875,0.47197,0.45982875,465374.7952770924,122902.59456095158,342472.2007161408,62171.46817481326,14877.319036118093,47294.14913869517,2.0,0.498828142881,1.0,1.0,1.0257965041,99.3879950523,0.502977795601
3814306161.661,0.44723999999999997,0.47228499999999995,0.45976249999999996,475916.0608511964,131888.8706283904,344027.190222806,63582.83902835174,16192.793056481092,47390.04597187064,2.0,0.505664050579,1.0,1.0,0.983553633462,97.6237309456,0.502977795601
3814306161.761,0.44782500000000003,0.46826,0.4580425,470626.5786477245,124585.55381314454,346041.02483458,64089.71285782666,14669.187030450077,49420.52582737658,2.0,0.505664050579,1.0,1.0,0.983553633462,97.6237309456,0.502977795601
3814306161.861,0.4506675,0.466995,0.45883125,463262.4006485492,128239.88444366388,335022.5162048853,60592.75618202957,16366.498381144924,44226.25780088465,2.0,0.505664050579,1.0,1.0,0.965482194643,98.1666117668,0.503854999542
3814306161.961,0.44894875,0.47293,0.46093937500000004,473694.66838869255,120251.55117235557,353443.117216337,60031.03655374861,14530.758290162408,45500.278263586195,2.0,0.505664050579,1.0,1.0,0.965482194643,98.1666117668,0.503854999542
3814306162.061,0.4497325,0.467395,0.45856375,460512.39841144835,130281.77205993509,330230.62635151326,62849.516359138615,15254.74873305011,47594.767626088505,2.0,0.505664050579,1.0,1.0,0.939010756688,100.337937927,0.501225934029
3814306162.161,0.448445,0.460585,0.454515,471167.5154780937,131859.88018256976,339307.6352955239,63682.09037656759,15695.600518217541,47986.48985835005,2.0,0.505664050579,1.0,1.0,0.939010756688,100.337937927,0.501225934029
3814306162.261,0.44872124999999996,0.46847000000000005,0.458595625,471525.7423482652,133627.65369943564,337898.08864882955,60970.17387503649,17676.9550328591,43293.21884217739,2.0,0.49941405654,1.0,1.0,0.952241207523,100.880621624,0.49859559536
3814306162.361,0.449575,0.464185,0.45688,467255.03365379554,127131.51014303758,340123.52351075795,61925.3844212516,15018.189098820414,46907.19532243119,2.0,0.49941405654,1.0,1.0,0.952241207523,100.880621624,0.49859559536
3814306162.461,0.44855375,0.476225,0.462389375,470823.6887690244,124326.03950137418,346497.6492676502,61169.57601853482,13550.374181472984,47619.20183706183,2.0,0.49941405654,1.0,1.0,0.972707719511,97.6237309456,0.501225934029
3814306162.561,0.44873375000000004,0.46964,0.459186875,466165.9483625409,124644.51129587996,341521.43706666096,61014.6724681235,15721.204317478749,45293.46815064475,2.0,0.49941405654,1.0,1.0,0.972707719511,97.6237309456,0.501225934029
3814306162.661,0.4503825,0.47358999999999996,0.46198625,473392.2635258417,125991.99363129676,347400.26989454497,61564.9825993941,14189.281339496238,47375.70125989786,2.0,0.49941405654,1.0,1.0,0.994406600421,97.4881093025,0.499472799301
3814306162.761,0.44821625,0.46625,0.457233125,465817.7724935787,128608.4988358841,337209.27365769463,60146.07030441411,15374.380060291653,44771.69024412246,2.0,0.49941405654,1.0,1.0,0.994406600421,97.4881093025,0.499472799301
3814306162.861,0.44867749999999995,0.471765,0.46022124999999997,459363.1604941527,125081.96926068561,334281.1912334671,59405.96811601581,15866.811706596382,43539.156409419425,2.0,0.5283203125,1.0,1.0,0.982347210886,102.10200491,0.501225934029
3814306162.961,0.44515000000000005,0.471225,0.4581875,476766.3732220454,126793.41593480593,349972.9572872395,60604.625596148515,17335.372880896335,43269.25271525218,2.0,0.5283203125,1.0,1.0,0.982347210886,102.10200491,0.501225934029
3814306163.061,0.44902125000000004,0.46929,0.459155625,467512.3679539991,125596.89872140676,341915.4692325923,63197.71649932718,15833.174277070839,47364.54222225634,2.0,0.5283203125,1.0,1.0,0.970298279821,100.880621624,0.496842460632
3814306163.161,0.44989999999999997,0.467485,0.45869249999999995,471858.1895178788,123360.20181661574,348497.98770126305,60523.093975650445,15134.535964761044,45388.5580108894,2.0,0.5283203125,1.0,1.0,0.970298279821,100.880621624,0.496842460632
3814306163.261,0.4498025,0.46175,0.45577625,464360.4535461067,126404.73704983338,337955.7164962733,59530.66609041655,16085.919409171423,43444.746681245124,2.0,0.5283203125,1.0,1.0,1.03304990154,100.609181213,0.499472799301
3814306163.361,0.44743,0.46309,0.45526,471466.8753757245,125382.26082237717,346084.61455334735,59841.10958391433,15168.599409220384,44672.51017469395,2.0,0.5283203125,1.0,1.0,1.03304990154,100.609181213,0.499472799301
3814306163.461,0.440315,0.467265,0.45379,472817.0196718586,123875.88287091748,348941.1368009411,62127.64357902135,16689.36362413998,45438.27995488137,2.0,0.5185546875,1.0,1.0,1.04998492993,103.323388195,0.499472799301
3814306163.561,0.44444625,0.473255,0.45885062499999996,469832.987944206,128404.94219838639,341428.0457458196,61710.68821938065,14502.173431453468,47208.51478792718,2.0,0.5185546875,1.0,1.0,1.04998492993,103.323388195,0.499472799301
3814306163.661,0.4437725,0.45796499999999996,0.45086875,471058.27819533553,124261.42779632256,346796.85039901297,58596.777549236824,15229.327628138772,43367.44992109805,2.0,0.5185546875,1.0,1.0,1.04514410685,98.4380521774,0.500348730087
3814306163.761,0.44146124999999997,0.46868,0.45507062499999995,472742.4621974471,127696.10759993929,345046.3545975078,61697.61334777453,14650.702160687575,47046.91118708695,2.0,0.5185546875,1.0,1.0,1.04514410685,98.4380521774,0.500348730087
3814306163.861,0.44191625,0.46734,0.454628125,462261.53512899484,134227.153583053,328034.3815459418,59588.48818797649,17134.723284402724,42453.76490357376,2.0,0.5185546875,1.0,1.0,1.079055608,99.3879950523,0.502101864815
3814306163.961,0.44138499999999997,0.46782,0.4546025,473238.66898815497,130555.44575815252,342683.22323000245,63223.97328933838,15571.97440952098,47651.998879817394,2.0,0.5185546875,1.0,1.0,1.079055608,99.3879950523,0.502101864815
3814306164.061,0.4431225,0.46701000000000004,0.45506625,458630.85272590467,129319.11412419824,329311.73860170646,60646.48230317263,16366.10869387081,44280.373609301816,2.0,0.502734363079,1.0,1.0,1.01734080147,99.1165546417,0.499472799301
3814306164.161,0.44073249999999997,0.46013499999999996,0.45043374999999997,469085.6630247177,130143.22710371143,338942.43592100625,60382.57306555246,14933.918694238555,45448.6543713139,2.0,0.502734363079,1.0,1.0,1.01734080147,99.1165546417,0.499472799301
3814306164.261,0.44189,0.457715,0.4498025,456723.06160373444,135573.06734061113,321149.9942631233,61924.587722263415,15110.836272865572,46813.751449397845,2.0,0.502734363079,1.0,1.0,1.01492491789,101.830564499,0.49509059906
3814306164.361,0.44205625,0.45977999999999997,0.45091812499999995,458164.38117510104,134824.0353146709,323340.34586043016,62722.57444827887,18437.418608785927,44285.155839492945,2.0,0.502734363079,1.0,1.0,1.01492491789,101.830564499,0.49509059906
3814306164.461,0.4407525,0.46473,0.45274125,478951.6711497976,128009.32267974172,350942.3484700559,62553.10287878085,17162.145507966565,45390.957370814285,2.0,0.502734363079,1.0,1.0,1.01975527858,101.016440392,0.499472799301
3814306164.561,0.440365,0.46635499999999996,0.45336,468721.9872044236,124526.02636052342,344195.96084390016,59974.50222804226,15616.734521283888,44357.76770675837,2.0,0.502734363079,1.0,1.0,1.01975527858,101.016440392,0.499472799301
3814306164.661,0.44112,0.464175,0.4526475,461998.0657682136,119895.75855189323,342102.30721632036,63645.01486295281,15966.181986268366,47678.83287668445,2.0,0.49082031846,1.0,1.0,1.06209132455,99.5236166954,0.49859559536
3814306164.761,0.44007,0.46192999999999995,0.45099999999999996,464742.0143033976,131979.8445178344,332762.16978556325,61859.74423570822,18266.260957068447,43593.483278639775,2.0,0.49082031846,1.0,1.0,1.06209132455,99.5236166954,0.49859559536
3814306164.861,0.44090874999999996,0.45877999999999997,0.44984437499999996,468116.2448724743,124987.28185321679,343128.9630192575,62250.48999228659,17797.868714209224,44452.621278077364,2.0,0.49082031846,1.0,1.0,1.052405864,100.066497517,0.499472799301
3814306164.961,0.44126624999999997,0.46618,0.453723125,464296.4244090946,118553.50965036095,345742.91475873365,59368.61260643768,19092.11342658109,40276.49917985659,2.0,0.49082031846,1.0,1.0,1.052405864,100.066497517,0.499472799301
3814306165.061,0.43984875,0.466625,0.453236875,460122.5383938494,125882.84858610723,334239.68980774214,60921.206410117695,15270.332168919089,45650.8742411986,2.0,0.49082031846,1.0,1.0,1.01492491789,98.709492588,0.497719664574
3814306165.161,0.44055374999999997,0.45974000000000004,0.450146875,468564.94190436555,121961.55394070552,346603.38796366006,59964.405069479195,16994.246172418418,42970.15889706078,2.0,0.49082031846,1.0,1.0,1.01492491789,98.709492588,0.497719664574
3814306165.261,0.43977,0.46143500000000004,0.4506025,464545.0303528168,124552.89933352797,339992.13101928885,61411.108838018845,16345.911895492825,45065.19694252602,2.0,0.5,1.0,1.0,1.00767935725,98.3022334099,0.501225934029
3814306165.361,0.44027375,0.462115,0.45119437500000004,457528.97151542304,122774.80625517582,334754.1652602472,59011.09126948679,12945.102622609103,46065.98864687768,2.0,0.5,1.0,1.0,1.00767935725,98.3022334099,0.501225934029
3814306165.461,0.4410825,0.46021999999999996,0.45065124999999995,455779.53710568126,125740.20620078992,330039.33090489137,56129.03626448687,14240.635057932412,41888.40120655446,2.0,0.5,1.0,1.0,0.959460986339,100.337937927,0.501225934029
3814306165.561,0.43958125000000003,0.457025,0.448303125,457359.9549029077,127693.0968591284,329666.8580437793,46408.48805804734,11766.682152896763,34641.80590515058,2.0,0.5,1.0,1.0,0.959460986339,100.337937927,0.501225934029
3814306165.661,0.43903,0.461055,0.4500425,460386.2109966908,121576.01256533217,338810.1984313586,36189.82861878865,7989.414611738082,28200.414007050567,2.0,0.5,1.0,1.0,0.963073799759,101.287880802,0.500348730087
3814306165.761,0.43651874999999996,0.46376,0.450139375,459005.07753288187,132649.02513692196,326356.0523959599,29252.601151776747,6988.043026979052,22264.558124797695,2.0,0.5,1.0,1.0,0.963073799759,101.287880802,0.500348730087
3814306165.861,0.43706875,0.46021500000000004,0.448641875,462600.1420192575,127492.13930362125,335108.0027156362,23028.44559139546,5136.2323804839,17892.21321091156,2.0,0.49453124404,1.0,1.0,0.981142626311,103.594828606,0.499472799301
3814306165.961,0.43738999999999995,0.45230000000000004,0.444845,455439.75969160453,136455.2488144146,318984.5108771899,19447.12211344326,5897.620412313337,13549.501701129924,2.0,0.49453124404,1.0,1.0,0.981142626311,103.594828606,0.499472799301
3814306166.061,0.43744375,0.457945,0.447694375,457877.50008157967,129875.09046662893,328002.40961495077,15476.349129382563,4726.384490274076,10749.964639108486,2.0,0.49453124404,1.0,1.0,1.01854799654,98.1666117668,0.501225934029
3814306166.161,0.43840875,0.456735,0.447571875,454321.6090130002,125845.21427531044,328476.39473768976,14912.02722065958,4290.30422765768,10621.7229930019,2.0,0.49453124404,1.0,1.0,1.01854799654,98.1666117668,0.501225934029
3814306166.261,0.43633875,0.46041,0.448374375,457462.7164990596,127879.34278170054,329583.37371735903,11373.976225303424,3371.963750988233,8002.012474315191,2.0,0.49453124404,1.0,1.0,1.03909591591,98.4380521774,0.506484065056
3814306166.361,0.441705,0.46258,0.4521425,451740.40761121793,127572.70634945424,324167.7012617637,11206.135175392885,1729.4293021784813,9476.705873214403,2.0,0.49453124404,1.0,1.0,1.03909591591,98.4380521774,0.506484065056
3814306166.461,0.43828,0.459615,0.4489475,454226.114064565,120858.96406402567,333367.1500005393,9347.15505935668,2947.00247682475,6400.152582531931,2.0,0.500585973263,1.0,1.0,0.966685648083,102.37344532,0.50560813427
3814306166.561,0.43826625,0.44989500000000004,0.444080625,454247.7352559825,134607.26689670526,319640.46835927723,8463.121850140564,1893.413681912004,6569.70816822856,2.0,0.500585973263,1.0,1.0,0.966685648083,102.37344532,0.50560813427
3814306166.661,0.43762625,0.46331500000000003,0.450470625,457107.9693684462,127555.29276708953,329552.6766013567,8043.638580618232,1831.958025027893,6211.680555590338,2.0,0.500585973263,1.0,1.0,0.966685648083,99.5236166954,0.499472799301
3814306166.761,0.43782750000000004,0.45894500000000005,0.44838625000000004,442137.6794141374,127235.69659102242,314901.98282311496,6007.318076558759,757.2900683316844,5250.028008227074,2.0,0.500585973263,1.0,1.0,0.966685648083,99.5236166954,0.499472799301
3814306166.861,0.436975,0.45965500000000004,0.448315,450612.57115028927,125759.15474758626,324853.41640270303,5934.045459603477,979.8259505462846,4954.219509057192,2.0,0.500585973263,1.0,0.0,1.00647294534,97.8951713562,0.499472799301
3814306166.961,0.4367225,0.45781,0.44726625,451177.11676829855,126373.18664953561,324803.93011876295,5241.362026298402,1093.5241436756548,4147.837882622747,2.0,0.500585973263,1.0,0.0,1.00647294534,97.8951713562,0.499472799301
3814306167.061,0.43774874999999996,0.454285,0.446016875,452893.26530738326,137191.36885102603,315701.8964563572,4765.119551527078,1211.4691703581775,3553.650381168901,2.0,0.4912109375,1.0,0.0,0.973911694974,99.9306787491,0.509990334511
3814306167.161,0.43611500000000003,0.454715,0.445415,452805.5174142588,129761.42675304032,323044.0906612185,4445.175941559768,662.5668690628131,3782.609072496955,2.0,0.4912109375,1.0,0.0,0.973911694974,99.9306787491,0.509990334511
3814306167.261,0.43601999999999996,0.452685,0.4443525,458642.3559641837,141656.17545078575,316986.1805133979,3863.217837770334,900.0075643693199,2963.210273401014,2.0,0.4912109375,1.0,0.0,0.959460986339,104.408952713,0.502977795601
